Distributor,Supplier,ProductName,Category,Standard,Internal_ID_Reference_Number,UCLA,UCD_H,UCB,UCR,UCM,UCSC,OG,CH,FT,RAC,AGA,AWA,GAP,AHC,MBA,WWF,MSC,OWR,SSB,SFSC,SP,BFC,BBC,FAC,SPP,EFI,MWD,BAP
Produce Express,"CLOVER SONOMA-PETALUMA, CA",ORGANIC YOGURT PEACH 12/6 OUNCE,Other Dairy,Organic,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
Produce Express,"CLOVER SONOMA-PETALUMA, CA",ORGANIC YOGURT PLAIN 6/32 OUNCE,Other Dairy,Organic,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
Produce Express,"CLOVER SONOMA-PETALUMA, CA",ORGANIC YOGURT STRAWBERRY 12/6 OZ.,Other Dairy,Organic,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
Produce Express,"CLOVER SONOMA-PETALUMA, CA",ORGANIC YOGURT VANILLA 12/6OZ,Other Dairy,Organic,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
Produce Express,"CLOVER-SONOMA-PETALUMA, CA",BUTTERMILK 1/2 GALLON,Other Dairy,American Humane,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,
Produce Express,"CLOVER-SONOMA-PETALUMA, CA","CHEESE, CHEDDAR BLOCK 5#",Cheese,American Humane,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,
Produce Express,"CLOVER-SONOMA-PETALUMA, CA","CHEESE, PEPPERJACK 5#",Cheese,American Humane,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,
Produce Express,"CLOVER-SONOMA-PETALUMA, CA",CREAM CHEESE 3#,Cheese,American Humane,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,
Produce Express,"CLOVER-SONOMA-PETALUMA, CA",HALF & HALF DAIRY PRODUCT,Other Dairy,American Humane,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,
Produce Express,"CLOVER-SONOMA-PETALUMA, CA",MANUFACTURING CREAM 1/2 GALLON,Other Dairy,American Humane,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,
Produce Express,"CLOVER-SONOMA-PETALUMA, CA",MILK - 2% LOWFAT GALLON,Milk,American Humane,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,
Produce Express,"CLOVER-SONOMA-PETALUMA, CA",MILK FAT FREE HALF GALLON SPECIAL ORDER,Milk,American Humane,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,
Produce Express,"CLOVER-SONOMA-PETALUMA, CA","MILK, 2% (HALF PINTS) *SPECIAL ORDER*",Milk,American Humane,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,
Produce Express,"CLOVER-SONOMA-PETALUMA, CA","MILK, CHOCOLATE (1/2 PINTS)*SPECIAL",Milk,American Humane,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,
Produce Express,"CLOVER-SONOMA-PETALUMA, CA","MILK, FAT FREE (HALF PINTS) *SPECIAL*",Milk,American Humane,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,
Produce Express,"CLOVER-SONOMA-PETALUMA, CA","MILK, WHOLE (1/2 PINTS) *SPECIAL ORDER*",Milk,American Humane,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,
Produce Express,"CLOVER-SONOMA-PETALUMA, CA","MILK, WHOLE (PINTS) *SPECIAL ORDER*",Milk,American Humane,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,
Produce Express,"CLOVER-SONOMA-PETALUMA, CA",ORGANIC HEAVY CREAM CASE,Other Dairy,American Humane,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,
Produce Express,"CLOVER-SONOMA-PETALUMA, CA",ORGANIC MILK 2% HALF GALLON,Milk,American Humane,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,
Produce Express,"CLOVER-SONOMA-PETALUMA, CA",ORGANIC YOGURT PLAIN 6/32 OUNCE,Other Dairy,American Humane,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,
Produce Express,"CLOVER-SONOMA-PETALUMA, CA",ORGANIC YOGURT VANILLA 12/6OZ,Other Dairy,American Humane,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,
Produce Express,"CLOVER-SONOMA-PETALUMA, CA",SOUR CREAM 32 POUND,Other Dairy,American Humane,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,
Produce Express,"CLOVER-SONOMA-PETALUMA, CA",SOUR CREAM 5#,Other Dairy,American Humane,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,
Produce Express,"CLOVER-SONOMA-PETALUMA, CA",WHOLE MILK HALF GALLON *SPECIAL*,Milk,American Humane,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,
Produce Express,"COKE FARMS-SAN JUAN BAUTISTA, CA",BABY MIXED LETTUCE 2#,Produce,Organic,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
Produce Express,"COKE FARMS-SAN JUAN BAUTISTA, CA (CERTIFIED ORGANIC)",ORGANIC FENNEL 12 COUNT,Produce,Organic,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
Produce Express,"COKE FARMS-SAN JUAN BAUTISTA, CA (CERTIFIED ORGANIC)",SPRING GARLIC CASE (ORGANIC),Produce,Organic,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
Produce Express,"DINAPOLI-LODI, CA",BIANCO DINAPOLI CRUSHED TOMATOES (ORGANIC),Produce,Organic,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
Produce Express,"DURST ORGANICS-ESPARTO, CA",ORGANIC ASPARAGUS 11# *DURST* (LOCAL),Produce,Organic,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
Produce Express,"EARLY BIRD FARM-WILSEYVILLE, CA (GROWN AT PLEASANT GROVE FARMS, CA) (CERTIFIED ORGANIC)",POLENTA 10# (YELLOW),Produce,Organic,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
Produce Express,"EARLY BIRD FARM-WILSEYVILLE, CA (GROWN AT PLEASANT GROVE FARMS, CA) (CERTIFIED ORGANIC)",WHITE CORN POLENTA 10# (LOCAL),Grain,Organic,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
Produce Express,"EARTHBOUND FARM-SAN JUAN BAUTISTA, CA",ORGANIC BABY ARUGULA 4#,Produce,Organic,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
Produce Express,"ELEGANT BEAN-LODI, CA",DRIED BLACK TURTLE BEANS 25# (ORGANIC),Beans,Organic,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
Produce Express,"FAUROT RANCH-WATSONVILLE, CA",ORGANIC WATERMELON RADISH 10#,Produce,"Fair Trade, Organic",,,1,,,,,1,,1,1,,,,,,,,,,,,,,,,,,
Produce Express,"FIELD FRESH FARM-WATSONVILLE, CA",BABY KALE 3#,Produce,Organic,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
Produce Express,"FIELD FRESH FARMS-WATSONVILLE, CA",BABY KALE 3# (ORGANIC),Produce,Organic,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
Produce Express,"FULL BELLY FARM-CAPAY VALLEY, CA (CERTIFIED ORGANIC)",GERMAN BUTTERBALL 25# ORGANIC,Other Dairy,Organic,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
Produce Express,"FULL BELLY FARM-CAPAY VALLEY, CA (CERTIFIED ORGANIC)",MIXED MELON CASE,Produce,Organic,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
Produce Express,"FULL BELLY FARM-CAPAY VALLEY, CA (CERTIFIED ORGANIC)",ORGANIC BINTJE POTATOES 25#,Produce,Organic,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
Produce Express,"GOURMET MUSHROOMS-SEBASTOPOL, CA",ORGANIC CHEFS SAMPLER MUSHROOM 6#,Produce,Organic,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
Produce Express,"GRIMMWAY FARMS/BAKERSFIELD, CA > 250",ORGANIC FENNEL 12 COUNT,Produce,Organic,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
Produce Express,HODO FOODS/OAKLAND/CA (GROWN IN USA) (CERTIFIED ORGANIC),"TOFU, FIRM 20 POUND (ORGANIC)",Soy Protein,Organic,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
Produce Express,HODO FOODS/OAKLAND/CA (GROWN IN USA) (CERTIFIED ORGANIC),"TOFU, FIRM 5# (ORGANIC)",Soy Protein,Organic,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
Produce Express,HODO FOODS/OAKLAND/CA (SOYBEANS GROWN IN USA) (CERTIFIED ORGANIC),"TOFU, FIRM 20 POUND (ORGANIC)",Soy Protein,Organic,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
Produce Express,"HODO SOY-OAKLAND, CA","TOFU, FIRM 20 POUND (ORGANIC)",Soy Protein,Organic,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
Produce Express,"LOCAL GROWERS-YOLO COUNTY, CA (CERTIFIED ORGANIC)",MIXED MEDLEY CHERRY CASE,Produce,Organic,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
Produce Express,"LUNDBERG FAMILY FARMS/BUTTE COUNTY, CA (GROWN IN HUMBOLDT COUNTY, CA)",TRI-COLOR QUINOA 6/1# (ORGANIC),Grain,Organic,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
Produce Express,"LUNDBERG FAMILY FARMS/BUTTE COUNTY, CA (GROWN IN HUMBOLDT COUNTY, CA) > 250",TRI-COLOR QUINOA 6/1# (ORGANIC),Grain,Organic,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
Produce Express,MEXICO,ASPARAGUS 11# LARGE (MEXICO),Produce,Fair Trade,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,
Produce Express,"MOHR-FRY RANCHES-LODI, CA",DRIED BLACK TURTLE BEANS 25# (ORGANIC),Beans,Organic,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
Produce Express,"MYCOPIA-SEBASTOPOL, CA (CERTIFIED ORGANIC)",RETAIL CHEFS SAMPLER MUSHROOM 6/8OZ,Produce,Organic,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
Produce Express,OUT OF STATE WASHINGTON,ORGANIC GALA APPLES 12/2# CELLO,Produce,Organic,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
Produce Express,Origin Not Specified,RADISH SPROUTS *ORGANIC*,Produce,Organic,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
Produce Express,"PALM ACRES-LATHROP, CA",EGGS ORGANIC DOZEN,Eggs,Organic,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
Produce Express,"RIVERDOG FARM-GUINDA, CA (CERTIFIED ORGANIC)",BLOOMSDALE SPINACH,Produce,Organic,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
Produce Express,"RIVERDOG FARM-GUINDA, CA (CERTIFIED ORGANIC)",CHOPPED RAINBOW CHARD 5#,Produce,Organic,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
Produce Express,"RIVERDOG FARM-GUINDA, CA (CERTIFIED ORGANIC)",CONSUMER BOX *UCD MED SPECIAL*,Produce,Organic,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
Produce Express,"RIVERDOG FARM-GUINDA, CA (CERTIFIED ORGANIC)",KING RICHARDS LEEKS (ORGANIC),Produce,Organic,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
Produce Express,"RIVERDOG FARM-GUINDA, CA (CERTIFIED ORGANIC)",MIXED MEDLEY CHERRY CASE,Produce,Organic,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
Produce Express,"RIVERDOG FARM-GUINDA, CA (CERTIFIED ORGANIC)",SCARLET QUEEN TURNIP 10#,Produce,Organic,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
Produce Express,"SCIABICA-MODESTO, CA",MISSION TRAIL OLIVE OIL 2.64 GALLON,Oil/ Vinegar,Fair Trade,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,
Produce Express,"SIERRA NEVADA CHEESE COMPANY-WILLOWS, CA",ORGANIC EURO-STYLE UNSALTED BUTTER 15/1#,Other Dairy,Organic,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
Produce Express,"TERRA FIRMA - WINTERS, CA",ORGANIC FENNEL 12 COUNT,Produce,Organic,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
Produce Express,"TERRA FIRMA - WINTERS, CA",UCDMC LOCAL DICED RED BEETS 5# (TERRA FIRMA),Produce,Organic,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
Produce Express,"TERRA FIRMA-WINTERS, CA (CERTIFIED ORGANIC)",ORGANIC FENNEL 12 COUNT,Produce,Organic,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
Produce Express,"TERRA FIRMA-WINTERS, CA (CERTIFIED ORGANIC)",UCDMC LOCAL DICED RED BEETS 5# (TERRA FIRMA),Produce,Organic,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
Produce Express,"TWIN PEAKS ORCHARDS-NEWCASTLE, CA (CERTIFIED ORGANIC)",MIXED MELON CASE,Produce,Organic,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
Produce Express,"TWIN PEAKS ORCHARDS-NEWCASTLE, CA (CERTIFIED ORGANIC)",NECTARINES-YELLOW SINGLE LAYER (TWIN PEAKS),Produce,Organic,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
Produce Express,"TWIN PEAKS ORCHARDS-NEWCASTLE, CA (CERTIFIED ORGANIC)",PEACHES CASE 1 LAYER (TWIN PEAKS),Produce,Organic,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
Produce Express,"TWIN PEAKS ORCHARDS-NEWCASTLE, CA (CERTIFIED ORGANIC)",PERSIMMON AMAGAKI (1 LAYER),Produce,Organic,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
Produce Express,"TWIN PEAKS ORCHARDS-NEWCASTLE, CA (CERTIFIED ORGANIC)",SATSUMA MANDARIN 25# (LOCAL),Produce,Organic,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
Produce Express,"TWIN PEAKS ORCHARDS-NEWCASTLE, CA (CERTIFIED ORGANIC)",SQUASH BLOSSOMS 24COUNT,Produce,Organic,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
Produce Express,"TWIN PEAKS ORCHARDS-NEWCASTLE, CA (CERTIFIED ORGANIC)",WHITE NECTARINE 1 LAYER (TWIN PEAKS),Produce,Organic,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
Produce Express,"WATSONVILLE, CA",FARMERS MARKET STRAWBERRIES (LOCAL),Produce,Fair Trade,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,
Produce Express,"YOLO, CA",APRICOTS 12# LOCAL BLENHEIM,Produce,"Organic, Fair Trade",,,1,,,,,1,,1,1,,,,,,,,,,,,,,,,,,
Royal Cup,HC Valentine,WHOLE BEAN DECAF ESPRESSO,Coffee/Tea,USDA Organic,1157,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Royal Cup,HC Valentine,WHOLE BEAN ESPRESSO,Coffee/Tea,USDA Organic,1142,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Royal Cup,Royal Cup Signature,RAINFOREST BOLD COFFEE,Coffee/Tea,Rainforest Alliance,1351,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,
Royal Cup,Royal Cup Signature,RAINFOREST BOLD DECAF COFFEE,Coffee/Tea,Rainforest Alliance,1352,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,
STARBUCKS COFFEE COMPANY,Tazo,SBUX TAZO GREEN ORGANIC TEA,Coffee/Tea,OG,3496,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
SYSCO,Al Dente Pasta,SAUCE PASTA ITALIAN PREMIUM CA,Packaged Foods,OG,2299,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
SYSCO,Chobani (dairy),BEV YOGURT DRINK CHOB STRW BAN,Other Dairy,FT,8275,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
SYSCO,Cliff Bars,CLIFBAR ENRGY PB CRUNCH BAR,Snacks,RAC,8257,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,
SYSCO,Deb-el Foods,EGG LIQ WHL CAGE FREE W/CITRIC,Eggs,OG,3089,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
SYSCO,Dole,SOFT SERVE MIX RASPBERRY VGA,Dessert,RAC,4158,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,
SYSCO,Lightlife Foods Inc,VEGAN TEMPEH SOY,Packaged Foods,OG,1405,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
SYSCO,Once Again,NUTS ALMOND BUTTER NAT CREAMY,Nuts/ Seeds,OG,2469,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
SYSCO,Oregon Chai,TEA CONC ORIG CHAI,Coffee/Tea,OG,15,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
SYSCO,Slade Gordon,GENERIC FOOD Shrimp White Raw 41-50 Count,Seafood,MSC,7777,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,
SYSCO,Sukhi's Quick-n-ezee,ENTREE BEAN DAL SAAG,Packaged Foods,OG,2267,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
SYSCO,Sukhi's Quick-n-ezee,PASTE CURRY TIKKA MASALA,Packaged Foods,OG,2218,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
SYSCO,Sukhi's Quick-n-ezee,SUKHI POTATO SAMOSA 1.6 OZ,Packaged Foods,OG,2366,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
SYSCO,Tractor Organic,BEV CONC HIBISCUS SODA ORG,Soda,OG,4681,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
SYSCO,Tractor Organic Soda,BEV CONC STRAWB DRAGON SODA,Soda,OG,4678,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
SYSCO,WAWONA FROZEN FOODS,FRUIT MANGO CHUNKS IQF,Produce,OG,2028,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
SYSCO,deb el food products llc,EGG HARDCOOKED & PLD CGE FREE,Eggs,OG,730,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Sysco,ANNIHGR,SAUCE WORCESTERSHIRE ORG VGN,Sauce/ Seasoning,Organic,4470847,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,
Sysco,BLURBCL,ICE CREAM ORG DREAM BAR,Dessert,Organic,5276617,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,
Sysco,BOBSRED,OAT ROLLED OLD FSHN GLTFR ORGC,Grain,Organic,9905724,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,
Sysco,DEB-EL FOODS,Egg Liquid Whole Cage Free With Citric Acid,Eggs,CH,2002915,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Sysco,GIUSTO,FLOUR UNBLCHD ORG ALL-FAMILY,Grain,Organic,4048880,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,
Sysco,GRDNBRG,PATTY VEG BRGR ORG VEGN MALIBU,Soy Protein,Organic,5819729,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,
Sysco,HORZON,MILK CHOC REDUC MILK ORGANIC,Milk,Organic,6355857,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,
Sysco,KOCH'S POULTRY,Chicken Cvp Wing 1&2 Joint Small Halal,Chicken,CH,3862826,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Sysco,LIPTON,Tea Hot Bag Black Envelope,Coffee/Tea,RAC,4046330,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,
Sysco,Lipton,TEA BAG ICE TROPICAL LIPOTON 2/24CT,Coffee/Tea,RA,5386,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,
Sysco,MI RANCHO,Tortilla Corn 4.5 Inch Yellow Organic,Bread Products,OG,7027854,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Sysco,MRS FRI,CRAB CAKE BRD O/R KRABBY 3 OZ,Seafood,MSC or Monterey Bay,1783950,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,
Sysco,MRS FRI,LOBSTER MEAT SENSATIONS,Seafood,MSC or Monterey Bay,4488276,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,
Sysco,Mary's,MARY RANDOM HALAL CHICKEN BREAST 40LB,Chicken,"CH, GAP",2766,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,
Sysco,Mary's,MARY WHOLE WOG HALAL FRYER 44LB/12EA,Chicken,"CH, GAP",2765,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,
Sysco,ORGNCVL,MILK WHITE LOW FAT 1% ORGANIC,Milk,Organic,5297413,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,
Sysco,PACIFIC,MILK ALMOND NUT ORGANIC,Dairy Alternative,Organic,6805576,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,
Sysco,PACIFIC,Milk Almond Original Unsweetened Organic,Dairy Alternative,OG,2972434,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Sysco,PACIFIC,Milk Coconut Original Organic,Dairy Alternative,OG,3660127,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Sysco,PACKER,SAUSAGE CHORIZO SOY ORGANIC,Soy Protein,Organic,7016094,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,
Sysco,PORTCLS,CLAM BABY MEAT VPAC 300/500 CT,Seafood,MSC or Monterey Bay,123034,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,
Sysco,PORTICO SIMPLY,Salmon Atlantic Portion Skinless 8 Oz Norway,Seafood,GAP,8496366,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,
Sysco,PORTIMP,POLLOCK FIL BTRD PUB STY 2-3Z,Seafood,MSC or Monterey Bay,5014622,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,
Sysco,PORTSIM,CLAM MEAT SEA CHOPPED IQF USA,Seafood,MSC or Monterey Bay,7626203,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,
Sysco,PORTSIM,LOBSTER TAIL N.ATL PREM 5-6OZ,Seafood,MSC or Monterey Bay,6836142,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,
Sysco,Pompeian Organic,POMPEIAN ORG OLIVE OIL 16OZ,Oil/ Vinegar,OG,2803,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Sysco,SBENITO,TOMATO DICED IN JCE ORGANIC,Produce,Organic,8233706,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,
Sysco,SEAWTCH,CLAM MEAT SEA CHOPPED IQF,Seafood,MSC or Monterey Bay,2820064,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,
Sysco,SILK,MILK SOY UNSWTND ORGANIC,Dairy Alternative,Organic,8126627,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,
Sysco,SYS IMP,DRESSING VINGRT BLOOD ORG SHAL,Sauce/ Seasoning,Organic,4626562,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,
Sysco,SYSCO IMPERIAL,Chocolate Chips Semi Real 4000 Count,Baking Ingredients,RAC,5335724,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,
Sysco,VILLAGE HARVEST,Grain Quinoa Red Organic,Grain,OG,4140479,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Sysco,VILLAGE HARVEST,Grain Quinoa Triple Color Organic,Grain,OG,4012080,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Sysco,WLDPLNT,TUNA ALBACORE 100% & SEA SALT,Seafood,MSC or Monterey Bay,7032178,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,
Tonys,Niman Ranch,"Beef, Knuckle Grass Fed NAE CH",Beef,NAE,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonys,SunFed Ranch,"Corned Beef, Brisket Uncured Grass Fed",Beef,American Grass Fed,,,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,
